1249,1436742000.0,68
1250,1436745600.0,67
1251,1436749200.0,66
1252,1436752800.0,68
1253,1436756400.0,68
1254,1436760000.0,67
1255,1436763600.0,68
1256,1436767200.0,68
1257,1436770800.0,67
1258,1436774400.0,67
1259,1436778000.0,67
1260,1436781600.0,67
1261,1436785200.0,68
1262,1436788800.0,71
1263,1436792400.0,74
1264,1436796000.0,76
1265,1436799600.0,78
1266,1436803200.0,79
1267,1436806800.0,80
1268,1436810400.0,80
1269,1436814000.0,80
1270,1436817600.0,80
1271,1436821200.0,80
1272,1436824800.0,80
1273,1436828400.0,77
1274,1436832000.0,74
1275,1436835600.0,74
1276,1436839200.0,72
1277,1436842800.0,70
1278,1436846400.0,70
1279,1436846400.0,70
1280,1436850000.0,70
1281,1436850000.0,70
1282,1436853600.0,69
1283,1436857200.0,69
1284,1436857200.0,69
1285,1436857200.0,69
1286,1436860800.0,69
1287,1436860800.0,68
1288,1436860800.0,68
1289,1436864400.0,69
1290,1436864400.0,68
1291,1436864400.0,68
1292,1436868000.0,68
1293,1436868000.0,68
1294,1436871600.0,68
1295,1436871600.0,68
1296,1436875200.0,69
1297,1436875200.0,70
1298,1436875200.0,70
1299,1436878800.0,71
1300,1436878800.0,73
1301,1436882400.0,74
1302,1436882400.0,75
1303,1436886000.0,77
1304,1436886000.0,77
1305,1436889600.0,78
1306,1436893200.0,78
1307,1436893200.0,79
1308,1436896800.0,79
1309,1436896800.0,78
1310,1436896800.0,80
1311,1436900400.0,79
1312,1436900400.0,78
1313,1436904000.0,77
1314,1436904000.0,76
1315,1436907600.0,75
1316,1436907600.0,73
1317,1436907600.0,73
1318,1436911200.0,73
1319,1436911200.0,70
1320,1436914800.0,69
1321,1436914800.0,69
1322,1436914800.0,69
1323,1436918400.0,68
1324,1436922000.0,68
1325,1436922000.0,68
1326,1436922000.0,68
1327,1436925600.0,67
1328,1436929200.0,68
1329,1436932800.0,68
1330,1436932800.0,68
1331,1436936400.0,69
1332,1436936400.0,69
1333,1436940000.0,69
1334,1436940000.0,69
1335,1436943600.0,69
1336,1436947200.0,70
1337,1436947200.0,69
1338,1436950800.0,68
1339,1436954400.0,69
1340,1436954400.0,69
1341,1436958000.0,70
1342,1436961600.0,70
1343,1436965200.0,70
1344,1436965200.0,70
1345,1436968800.0,70
1346,1436972400.0,73
1347,1436976000.0,73
1348,1436979600.0,74
1349,1436983200.0,74
1350,1436986800.0,74
1351,1436990400.0,75
1352,1436990400.0,75
1353,1436994000.0,75
1354,1436997600.0,75
1355,1437001200.0,73
1356,1437004800.0,69
1357,1437008400.0,66
1358,1437012000.0,63
1359,1437015600.0,61
1360,1437019200.0,60
1361,1437022800.0,59
1362,1437026400.0,57
1363,1437030000.0,57
1364,1437033600.0,56
1365,1437037200.0,55
1366,1437040800.0,56
1367,1437044400.0,58
1368,1437048000.0,61
1369,1437051600.0,65
1370,1437055200.0,67
1371,1437058800.0,70
1372,1437062400.0,73
1373,1437066000.0,77
1374,1437069600.0,78
1375,1437073200.0,79
1376,1437076800.0,78
1377,1437080400.0,79
1378,1437084000.0,79
1379,1437087600.0,76
1380,1437091200.0,73
1381,1437094800.0,70
1382,1437098400.0,66
1383,1437102000.0,63
1384,1437105600.0,66
1385,1437109200.0,65
1386,1437112800.0,64
1387,1437116400.0,63
1388,1437120000.0,61
1389,1437123600.0,62
1390,1437127200.0,62
1391,1437130800.0,65
1392,1437134400.0,67
1393,1437138000.0,73
1394,1437141600.0,75
1395,1437145200.0,80
1396,1437148800.0,79
1397,1437152400.0,80
1398,1437156000.0,80
1399,1437159600.0,79
1400,1437163200.0,81
1401,1437166800.0,82
1402,1437170400.0,83
1403,1437174000.0,82
1404,1437177600.0,81
1405,1437181200.0,79
1406,1437184800.0,78
1407,1437188400.0,76
1408,1437192000.0,77
1409,1437195600.0,77
1410,1437199200.0,77
1411,1437202800.0,77
1412,1437206400.0,76
1413,1437210000.0,76
1414,1437213600.0,75
1415,1437217200.0,77
1416,1437220800.0,79
1417,1437224400.0,80
1418,1437228000.0,81
1419,1437231600.0,83
1420,1437235200.0,85
1421,1437238800.0,86
1422,1437242400.0,86
1423,1437246000.0,86
1424,1437249600.0,86
1425,1437253200.0,87
1426,1437256800.0,86
1427,1437260400.0,84
1428,1437264000.0,82
1429,1437267600.0,80
1430,1437271200.0,79
1431,1437274800.0,79
1432,1437278400.0,78
1433,1437282000.0,77
1434,1437285600.0,76
1435,1437289200.0,76
1436,1437292800.0,74
1437,1437296400.0,74
1438,1437300000.0,73
1439,1437303600.0,75
1440,1437307200.0,77
1441,1437310800.0,80
1442,1437314400.0,82
1443,1437318000.0,83
1444,1437321600.0,85
1445,1437325200.0,87
1446,1437328800.0,88
1447,1437332400.0,87
1448,1437336000.0,87
1449,1437339600.0,86
1450,1437343200.0,85
1451,1437346800.0,83
1452,1437346800.0,80
1453,1437346800.0,79
1454,1437346800.0,74
1455,1437346800.0,76
1456,1437350400.0,77
1457,1437354000.0,74
1458,1437357600.0,73
1459,1437361200.0,72
1460,1437364800.0,73
1461,1437368400.0,72
1462,1437372000.0,71
1463,1437375600.0,71
1464,1437379200.0,69
1465,1437382800.0,69
1466,1437386400.0,69
1467,1437386400.0,69
1468,1437390000.0,70
1469,1437390000.0,71
1470,1437393600.0,71
1471,1437393600.0,72
1472,1437393600.0,72
1473,1437397200.0,74
1474,1437397200.0,75
1475,1437400800.0,78
1476,1437404400.0,79
1477,1437408000.0,81
1478,1437411600.0,83
1479,1437415200.0,84
1480,1437418800.0,85
1481,1437422400.0,83
1482,1437426000.0,83
1483,1437429600.0,83
1484,1437433200.0,81
1485,1437436800.0,79
1486,1437440400.0,79
1487,1437444000.0,77
1488,1437447600.0,77
1489,1437451200.0,76
1490,1437454800.0,74
1491,1437454800.0,75
1492,1437454800.0,73
1493,1437454800.0,74
1494,1437458400.0,73
1495,1437462000.0,71
1496,1437465600.0,71
1497,1437469200.0,71
1498,1437472800.0,71
1499,1437476400.0,71
1500,1437480000.0,74
1501,1437483600.0,77
1502,1437487200.0,80
1503,1437490800.0,81
1504,1437494400.0,83
1505,1437498000.0,83
1506,1437501600.0,75
1507,1437501600.0,73
1508,1437505200.0,73
1509,1437508800.0,80
1510,1437512400.0,80
1511,1437516000.0,77
1512,1437519600.0,76
1513,1437523200.0,72
1514,1437526800.0,70
1515,1437530400.0,66
1516,1437534000.0,65
1517,1437537600.0,63
1518,1437541200.0,62
1519,1437544800.0,59
1520,1437548400.0,58
1521,1437552000.0,59
1522,1437555600.0,58
1523,1437559200.0,59
1524,1437562800.0,62
1525,1437566400.0,67
1526,1437570000.0,71
1527,1437573600.0,73
1528,1437577200.0,74
1529,1437580800.0,74
1530,1437584400.0,76
1531,1437588000.0,76
1532,1437591600.0,77
1533,1437595200.0,75
1534,1437598800.0,77
1535,1437602400.0,75
1536,1437606000.0,74
1537,1437609600.0,72
1538,1437613200.0,70
1539,1437616800.0,67
1540,1437620400.0,66
1541,1437624000.0,64
1542,1437627600.0,63
1543,1437631200.0,63
1544,1437634800.0,61
1545,1437638400.0,60
1546,1437642000.0,61
1547,1437645600.0,61
1548,1437649200.0,62
1549,1437652800.0,67
1550,1437656400.0,70
1551,1437660000.0,74
1552,1437663600.0,75
1553,1437667200.0,76
1554,1437670800.0,79
1555,1437674400.0,79
1556,1437678000.0,79
1557,1437681600.0,81
1558,1437685200.0,79
1559,1437688800.0,79
1560,1437692400.0,78
1561,1437696000.0,76
1562,1437699600.0,73
1563,1437703200.0,70
1564,1437706800.0,69
1565,1437710400.0,62
1566,1437714000.0,61
1567,1437717600.0,60
1568,1437721200.0,58
1569,1437724800.0,58
1570,1437728400.0,58
1571,1437732000.0,56
1572,1437735600.0,62
1573,1437739200.0,65
1574,1437742800.0,71
1575,1437746400.0,75
1576,1437750000.0,78
1577,1437753600.0,80
1578,1437757200.0,82
1579,1437760800.0,83
1580,1437764400.0,83
1581,1437768000.0,84
1582,1437771600.0,85
1583,1437775200.0,84
1584,1437778800.0,82
1585,1437782400.0,79
1586,1437786000.0,77
1587,1437789600.0,75
1588,1437793200.0,74
1589,1437796800.0,69
1590,1437800400.0,68
1591,1437804000.0,65
1592,1437807600.0,64
1593,1437811200.0,65
1594,1437814800.0,62
1595,1437818400.0,62
1596,1437822000.0,66
1597,1437825600.0,72
1598,1437829200.0,75
1599,1437832800.0,79
1600,1437836400.0,81
1601,1437840000.0,83
1602,1437843600.0,84
1603,1437847200.0,85
1604,1437850800.0,85
1605,1437854400.0,86
1606,1437858000.0,86
1607,1437861600.0,84
1608,1437865200.0,83
1609,1437868800.0,80
1610,1437872400.0,77
1611,1437876000.0,77
1612,1437879600.0,74
1613,1437883200.0,74
1614,1437886800.0,73
1615,1437890400.0,70
1616,1437894000.0,70
1617,1437897600.0,70
1618,1437901200.0,69
1619,1437904800.0,69
1620,1437908400.0,71
1621,1437912000.0,76
1622,1437915600.0,78
1623,1437919200.0,81
1624,1437922800.0,83
1625,1437926400.0,85
1626,1437930000.0,84
1627,1437933600.0,85
1628,1437937200.0,83
1629,1437940800.0,80
1630,1437944400.0,80
1631,1437948000.0,79
1632,1437951600.0,79
1633,1437955200.0,78
1634,1437958800.0,74
1635,1437962400.0,73
1636,1437966000.0,73
1637,1437969600.0,71
1638,1437973200.0,71
1639,1437976800.0,70
1640,1437976800.0,70
1641,1437980400.0,69
1642,1437984000.0,69
1643,1437987600.0,68
1644,1437987600.0,70
1645,1437991200.0,70
1646,1437991200.0,70
1647,1437994800.0,71
1648,1437998400.0,74
1649,1438002000.0,77
1650,1438005600.0,80
1651,1438009200.0,83
1652,1438012800.0,83
1653,1438016400.0,87
1654,1438020000.0,85
1655,1438023600.0,89
1656,1438027200.0,87
1657,1438030800.0,88
1658,1438034400.0,88
1659,1438038000.0,86
1660,1438041600.0,83
1661,1438045200.0,81
1662,1438048800.0,77
1663,1438052400.0,78
1664,1438056000.0,76
1665,1438059600.0,73
1666,1438063200.0,70
1667,1438066800.0,71
1668,1438070400.0,70
1669,1438074000.0,70
1670,1438077600.0,70
1671,1438081200.0,72
1672,1438084800.0,75
1673,1438088400.0,78
1674,1438092000.0,82
1675,1438095600.0,85
1676,1438099200.0,88
1677,1438102800.0,87
1678,1438106400.0,89
1679,1438110000.0,91
1680,1438113600.0,90
1681,1438117200.0,87
1682,1438120800.0,88
1683,1438124400.0,86
1684,1438128000.0,83
1685,1438131600.0,79
1686,1438135200.0,79
1687,1438138800.0,78
1688,1438142400.0,78
1689,1438146000.0,76
1690,1438149600.0,73
1691,1438153200.0,74
1692,1438156800.0,70
1693,1438160400.0,72
1694,1438164000.0,73
1695,1438167600.0,73
1696,1438171200.0,77
1697,1438174800.0,80
1698,1438178400.0,83
1699,1438182000.0,85
1700,1438185600.0,87
1701,1438189200.0,88
1702,1438192800.0,89
1703,1438196400.0,89
1704,1438200000.0,91
1705,1438203600.0,89
1706,1438207200.0,89
1707,1438210800.0,86
1708,1438214400.0,83
1709,1438218000.0,82
1710,1438221600.0,81
1711,1438225200.0,79
1712,1438228800.0,77
1713,1438232400.0,79
1714,1438236000.0,77
1715,1438239600.0,76
1716,1438243200.0,76
1717,1438243200.0,77
1718,1438246800.0,77
1719,1438250400.0,76
1720,1438250400.0,75
1721,1438254000.0,75
1722,1438257600.0,77
1723,1438261200.0,79
1724,1438264800.0,81
1725,1438268400.0,83
1726,1438272000.0,84
1727,1438275600.0,86
1728,1438279200.0,87
1729,1438282800.0,86
1730,1438286400.0,86
1731,1438290000.0,86
1732,1438293600.0,84
1733,1438297200.0,80
1734,1438300800.0,78
1735,1438304400.0,75
1736,1438308000.0,74
1737,1438311600.0,71
1738,1438315200.0,70
1739,1438318800.0,69
1740,1438322400.0,67
1741,1438326000.0,66
1742,1438329600.0,66
1743,1438333200.0,65
1744,1438336800.0,64
1745,1438340400.0,68
1746,1438344000.0,72
1747,1438347600.0,76
1748,1438351200.0,80
1749,1438354800.0,81
1750,1438358400.0,84
1751,1438362000.0,86
1752,1438365600.0,84
1753,1438369200.0,85
1754,1438372800.0,82
1755,1438376400.0,83
1756,1438380000.0,83
1757,1438383600.0,81
1758,1438387200.0,78
1759,1438390800.0,76
1760,1438394400.0,76
1761,1438398000.0,75
1762,1438401600.0,73
1763,1438405200.0,72
1764,1438408800.0,70
1765,1438412400.0,70
1766,1438416000.0,68
1767,1438419600.0,66
1768,1438423200.0,65
1769,1438426800.0,67
1770,1438430400.0,71
1771,1438434000.0,75
1772,1438437600.0,77
1773,1438441200.0,80
1774,1438444800.0,80
1775,1438448400.0,80
1776,1438452000.0,82
1777,1438455600.0,82
1778,1438459200.0,82
1779,1438462800.0,80
1780,1438466400.0,81
1781,1438470000.0,78
1782,1438473600.0,75
1783,1438477200.0,72
1784,1438480800.0,69
1785,1438484400.0,68
1786,1438488000.0,67
1787,1438491600.0,67
1788,1438495200.0,67
1789,1438498800.0,65
1790,1438502400.0,64
1791,1438506000.0,64
1792,1438509600.0,64
1793,1438513200.0,67
1794,1438516800.0,70
1795,1438520400.0,75
1796,1438524000.0,77
1797,1438527600.0,80
1798,1438531200.0,82
1799,1438534800.0,85
1800,1438538400.0,86
1801,1438542000.0,85
1802,1438545600.0,86
1803,1438549200.0,85
1804,1438552800.0,84
1805,1438556400.0,82
1806,1438560000.0,80
1807,1438563600.0,78
1808,1438567200.0,76
1809,1438570800.0,75
1810,1438574400.0,74
1811,1438578000.0,73
1812,1438581600.0,72
1813,1438585200.0,70
1814,1438588800.0,69
1815,1438592400.0,67
1816,1438596000.0,67
1817,1438599600.0,68
1818,1438603200.0,69
1819,1438606800.0,71
1820,1438610400.0,74
1821,1438614000.0,77
1822,1438617600.0,78
1823,1438621200.0,81
1824,1438624800.0,82
1825,1438628400.0,81
1826,1438628400.0,80
1827,1438628400.0,80
1828,1438632000.0,73
1829,1438632000.0,74
1830,1438635600.0,74
1831,1438639200.0,74
1832,1438639200.0,74
1833,1438642800.0,72
1834,1438642800.0,71
1835,1438642800.0,70
1836,1438646400.0,67
1837,1438650000.0,68
1838,1438653600.0,69
1839,1438653600.0,66
1840,1438653600.0,67
1841,1438657200.0,66
1842,1438660800.0,67
1843,1438664400.0,66
1844,1438664400.0,67
1845,1438668000.0,65
1846,1438671600.0,66
1847,1438675200.0,65
1848,1438678800.0,64
1849,1438682400.0,62
1850,1438686000.0,64
1851,1438689600.0,67
1852,1438693200.0,70
1853,1438696800.0,73
1854,1438700400.0,75
1855,1438704000.0,78
1856,1438707600.0,79
1857,1438711200.0,80
1858,1438714800.0,82
1859,1438718400.0,81
1860,1438722000.0,81
1861,1438725600.0,80
1862,1438729200.0,77
1863,1438732800.0,75
1864,1438736400.0,72
1865,1438740000.0,70
1866,1438743600.0,68
1867,1438747200.0,67
1868,1438750800.0,65
1869,1438754400.0,64
1870,1438758000.0,64
1871,1438761600.0,63
1872,1438765200.0,62
1873,1438768800.0,62
1874,1438772400.0,65
1875,1438776000.0,69
1876,1438779600.0,72
1877,1438783200.0,73
1878,1438786800.0,76
1879,1438790400.0,77
1880,1438794000.0,79
1881,1438797600.0,78
1882,1438801200.0,78
1883,1438804800.0,79
1884,1438808400.0,79
1885,1438812000.0,78
1886,1438815600.0,75
1887,1438819200.0,73
1888,1438822800.0,71
1889,1438826400.0,70
1890,1438830000.0,68
1891,1438833600.0,65
1892,1438837200.0,64
1893,1438840800.0,63
1894,1438844400.0,62
1895,1438848000.0,61
1896,1438851600.0,60
1897,1438855200.0,58
1898,1438858800.0,62
1899,1438862400.0,62
1900,1438866000.0,64
1901,1438869600.0,66
1902,1438873200.0,68
1903,1438876800.0,69
1904,1438880400.0,70
1905,1438884000.0,71
1906,1438887600.0,71
1907,1438891200.0,71
1908,1438894800.0,71
1909,1438898400.0,71
1910,1438902000.0,70
1911,1438905600.0,69
1912,1438909200.0,66
1913,1438912800.0,65
1914,1438916400.0,65
1915,1438920000.0,64
1916,1438923600.0,63
1917,1438927200.0,62
1918,1438930800.0,61
1919,1438934400.0,61
1920,1438938000.0,60
1921,1438941600.0,60
1922,1438945200.0,62
1923,1438948800.0,64
1924,1438952400.0,68
1925,1438956000.0,71
1926,1438959600.0,74
1927,1438963200.0,76
1928,1438966800.0,77
1929,1438970400.0,77
1930,1438974000.0,76
1931,1438977600.0,76
1932,1438981200.0,76
1933,1438984800.0,76
1934,1438988400.0,75
1935,1438992000.0,72
1936,1438995600.0,71
1937,1438999200.0,71
1938,1439002800.0,68
1939,1439006400.0,68
1940,1439010000.0,66
1941,1439013600.0,65
1942,1439017200.0,65
1943,1439020800.0,64
1944,1439024400.0,64
1945,1439028000.0,64
1946,1439031600.0,65
1947,1439035200.0,69
1948,1439038800.0,72
1949,1439042400.0,76
1950,1439046000.0,77
1951,1439049600.0,79
1952,1439053200.0,82
1953,1439056800.0,83
1954,1439060400.0,83
1955,1439064000.0,83
1956,1439067600.0,81
1957,1439071200.0,80
1958,1439074800.0,80
1959,1439078400.0,77
1960,1439082000.0,76
1961,1439085600.0,75
1962,1439089200.0,74
1963,1439092800.0,72
1964,1439096400.0,71
1965,1439100000.0,71
1966,1439103600.0,70
1967,1439107200.0,69
1968,1439110800.0,69
1969,1439114400.0,68
1970,1439118000.0,70
1971,1439121600.0,72
1972,1439125200.0,76
1973,1439128800.0,80
1974,1439132400.0,82
1975,1439136000.0,84
1976,1439139600.0,84
1977,1439143200.0,84
1978,1439146800.0,84
1979,1439150400.0,84
1980,1439154000.0,84
1981,1439157600.0,83
1982,1439161200.0,82
1983,1439164800.0,80
1984,1439168400.0,76
1985,1439172000.0,75
1986,1439175600.0,74
1987,1439179200.0,74
1988,1439182800.0,71
1989,1439186400.0,70
1990,1439190000.0,70
1991,1439193600.0,68
1992,1439197200.0,67
1993,1439200800.0,66
1994,1439204400.0,70
1995,1439208000.0,74
1996,1439211600.0,79
1997,1439215200.0,81
1998,1439218800.0,82
1999,1439222400.0,83
2000,1439226000.0,84
2001,1439229600.0,83
2002,1439233200.0,79
2003,1439236800.0,81
2004,1439240400.0,81
2005,1439244000.0,82
2006,1439247600.0,80
2007,1439251200.0,77
2008,1439254800.0,75
2009,1439258400.0,74
2010,1439258400.0,74
2011,1439262000.0,73
2012,1439265600.0,73
2013,1439265600.0,73
2014,1439269200.0,72
2015,1439269200.0,72
2016,1439272800.0,72
2017,1439276400.0,71
2018,1439280000.0,71
2019,1439280000.0,71
2020,1439283600.0,71
2021,1439287200.0,71
2022,1439287200.0,71
2023,1439290800.0,71
2024,1439290800.0,71
2025,1439294400.0,71
2026,1439298000.0,72
2027,1439298000.0,72
2028,1439298000.0,72
2029,1439301600.0,75
2030,1439301600.0,76
2031,1439305200.0,76
2032,1439308800.0,78
2033,1439312400.0,81
2034,1439316000.0,80
2035,1439319600.0,80
2036,1439323200.0,81
2037,1439326800.0,79
2038,1439330400.0,78
2039,1439334000.0,75
2040,1439337600.0,72
2041,1439341200.0,71
2042,1439344800.0,69
2043,1439348400.0,67
2044,1439352000.0,65
2045,1439355600.0,64
2046,1439359200.0,65
2047,1439362800.0,65
2048,1439366400.0,64
2049,1439370000.0,63
2050,1439373600.0,63
2051,1439377200.0,65
2052,1439380800.0,67
2053,1439384400.0,70
2054,1439384400.0,70
2055,1439388000.0,71
2056,1439388000.0,71
2057,1439391600.0,75
2058,1439395200.0,76
2059,1439398800.0,78
2060,1439402400.0,73
2061,1439402400.0,74
2062,1439406000.0,78
2063,1439409600.0,76
2064,1439413200.0,76
2065,1439416800.0,75
2066,1439420400.0,72
2067,1439424000.0,70
2068,1439427600.0,67
2069,1439431200.0,66
2070,1439434800.0,63
2071,1439438400.0,61
2072,1439442000.0,58
2073,1439445600.0,55
2074,1439449200.0,55
2075,1439452800.0,53
2076,1439456400.0,55
2077,1439460000.0,54
2078,1439463600.0,57
2079,1439467200.0,61
2080,1439470800.0,67
2081,1439474400.0,71
2082,1439478000.0,73
2083,1439481600.0,74
2084,1439485200.0,76
2085,1439488800.0,76
2086,1439492400.0,77
2087,1439496000.0,78
2088,1439499600.0,78
2089,1439503200.0,77
2090,1439506800.0,75
2091,1439510400.0,72
2092,1439514000.0,70
2093,1439517600.0,67
2094,1439521200.0,66
2095,1439524800.0,65
2096,1439528400.0,65
2097,1439532000.0,63
2098,1439535600.0,62
2099,1439539200.0,61
2100,1439542800.0,60
2101,1439546400.0,61
2102,1439550000.0,62
2103,1439553600.0,69
2104,1439557200.0,73
2105,1439560800.0,76
2106,1439564400.0,79
2107,1439568000.0,81
2108,1439571600.0,82
2109,1439575200.0,85
2110,1439578800.0,86
2111,1439582400.0,84
2112,1439586000.0,84
2113,1439589600.0,83
2114,1439593200.0,81
2115,1439596800.0,78
2116,1439600400.0,76
2117,1439604000.0,76
2118,1439607600.0,74
2119,1439611200.0,73
2120,1439614800.0,70
2121,1439618400.0,69
2122,1439622000.0,68
2123,1439625600.0,67
2124,1439629200.0,65
2125,1439632800.0,67
2126,1439636400.0,67
2127,1439640000.0,70
2128,1439643600.0,75
2129,1439647200.0,78
2130,1439650800.0,81
2131,1439654400.0,82
2132,1439658000.0,84
2133,1439661600.0,84
2134,1439665200.0,85
2135,1439668800.0,85
2136,1439672400.0,86
2137,1439676000.0,84
2138,1439679600.0,82
2139,1439683200.0,80
2140,1439686800.0,75
2141,1439690400.0,75
2142,1439694000.0,74
2143,1439697600.0,71
2144,1439701200.0,71
2145,1439704800.0,69
2146,1439708400.0,68
2147,1439712000.0,67
2148,1439715600.0,66
2149,1439719200.0,67
2150,1439722800.0,69
2151,1439726400.0,74
2152,1439730000.0,77
2153,1439733600.0,81
2154,1439737200.0,84
2155,1439740800.0,85
2156,1439744400.0,86
2157,1439748000.0,87
2158,1439751600.0,87
2159,1439755200.0,88
2160,1439758800.0,87
2161,1439762400.0,87
2162,1439766000.0,84
2163,1439769600.0,81
2164,1439773200.0,78
2165,1439776800.0,76
2166,1439780400.0,74
2167,1439784000.0,74
2168,1439787600.0,72
2169,1439791200.0,71
2170,1439794800.0,69
2171,1439798400.0,70
2172,1439802000.0,68
2173,1439805600.0,68
2174,1439809200.0,68
2175,1439812800.0,73
2176,1439816400.0,79
2177,1439820000.0,82
2178,1439823600.0,84
2179,1439827200.0,86
2180,1439830800.0,88
2181,1439834400.0,88
2182,1439838000.0,89
2183,1439841600.0,89
2184,1439845200.0,88
2185,1439848800.0,87
2186,1439852400.0,84
2187,1439856000.0,82
2188,1439859600.0,81
2189,1439863200.0,79
2190,1439866800.0,76
2191,1439870400.0,74
2192,1439874000.0,74
2193,1439877600.0,74
2194,1439881200.0,72
2195,1439884800.0,70
2196,1439884800.0,69
2197,1439888400.0,69
2198,1439888400.0,69
2199,1439892000.0,69
2200,1439892000.0,69
2201,1439895600.0,69
2202,1439899200.0,68
2203,1439899200.0,68
2204,1439902800.0,70
2205,1439906400.0,73
2206,1439910000.0,74
2207,1439913600.0,74
2208,1439917200.0,78
2209,1439920800.0,79
2210,1439924400.0,79
2211,1439928000.0,80
2212,1439931600.0,79
2213,1439935200.0,78
2214,1439938800.0,77
2215,1439942400.0,75
2216,1439946000.0,73
2217,1439949600.0,72
2218,1439953200.0,71
2219,1439956800.0,70
2220,1439960400.0,69
2221,1439964000.0,68
2222,1439967600.0,68
2223,1439971200.0,69
2224,1439974800.0,68
2225,1439978400.0,68
2226,1439982000.0,69
2227,1439985600.0,73
2228,1439989200.0,77
2229,1439992800.0,79
2230,1439992800.0,81
2231,1439996400.0,81
2232,1440000000.0,84
2233,1440003600.0,84
2234,1440003600.0,85
2235,1440007200.0,87
2236,1440010800.0,87
2237,1440014400.0,88
2238,1440018000.0,86
2239,1440021600.0,87
2240,1440025200.0,84
2241,1440028800.0,82
2242,1440032400.0,79
2243,1440036000.0,78
2244,1440039600.0,76
2245,1440043200.0,75
2246,1440046800.0,75
2247,1440050400.0,75
2248,1440054000.0,75
2249,1440057600.0,74
2250,1440061200.0,75
2251,1440064800.0,74
2252,1440068400.0,74
2253,1440068400.0,74
2254,1440072000.0,75
2255,1440072000.0,75
2256,1440075600.0,76
2257,1440079200.0,77
2258,1440079200.0,77
2259,1440082800.0,76
2260,1440082800.0,74
2261,1440086400.0,73
2262,1440086400.0,73
2263,1440086400.0,75
2264,1440090000.0,73
2265,1440090000.0,77
2266,1440093600.0,79
2267,1440097200.0,80
2268,1440100800.0,80
2269,1440104400.0,79
2270,1440108000.0,77
2271,1440111600.0,73
2272,1440115200.0,71
2273,1440118800.0,69
2274,1440122400.0,67
2275,1440126000.0,64
2276,1440129600.0,63
2277,1440133200.0,61
2278,1440136800.0,61
2279,1440140400.0,60
2280,1440144000.0,58
2281,1440147600.0,58
2282,1440151200.0,57
2283,1440154800.0,60
2284,1440158400.0,64
2285,1440162000.0,69
2286,1440165600.0,72
2287,1440169200.0,73
2288,1440172800.0,74
2289,1440176400.0,75
2290,1440180000.0,77
2291,1440183600.0,77
2292,1440187200.0,77
2293,1440190800.0,77
2294,1440194400.0,76
2295,1440198000.0,75
2296,1440201600.0,69
2297,1440205200.0,68
2298,1440208800.0,67
2299,1440212400.0,65
2300,1440216000.0,63
2301,1440219600.0,61
2302,1440223200.0,61
2303,1440226800.0,60
2304,1440230400.0,59
2305,1440234000.0,57
2306,1440237600.0,57
2307,1440241200.0,60
2308,1440244800.0,62
2309,1440248400.0,67
2310,1440252000.0,70
2311,1440255600.0,72
2312,1440259200.0,73
2313,1440262800.0,76
2314,1440266400.0,76
2315,1440270000.0,79
2316,1440273600.0,78
2317,1440277200.0,78
2318,1440280800.0,78
2319,1440284400.0,76
2320,1440288000.0,72
2321,1440291600.0,69
2322,1440295200.0,67
2323,1440298800.0,66
2324,1440302400.0,64
2325,1440306000.0,62
2326,1440309600.0,60
2327,1440313200.0,59
2328,1440316800.0,60
2329,1440320400.0,58
2330,1440324000.0,58
2331,1440327600.0,59
2332,1440331200.0,62
2333,1440334800.0,65
2334,1440338400.0,70
2335,1440342000.0,75
2336,1440345600.0,78
2337,1440349200.0,80
2338,1440352800.0,81
2339,1440356400.0,81
2340,1440360000.0,82
2341,1440363600.0,81
2342,1440367200.0,80
2343,1440370800.0,79
2344,1440374400.0,74
2345,1440378000.0,73
2346,1440381600.0,71
2347,1440385200.0,71
2348,1440388800.0,71
2349,1440392400.0,69
2350,1440396000.0,69
2351,1440399600.0,68
2352,1440403200.0,68
2353,1440406800.0,69
2354,1440410400.0,69
2355,1440414000.0,68
2356,1440417600.0,69
2357,1440417600.0,69
2358,1440421200.0,71
2359,1440424800.0,72
2360,1440428400.0,73
2361,1440432000.0,75
2362,1440435600.0,76
2363,1440439200.0,76
2364,1440442800.0,78
2365,1440446400.0,77
2366,1440450000.0,77
2367,1440453600.0,76
2368,1440457200.0,73
2369,1440460800.0,70
2370,1440464400.0,69
2371,1440468000.0,66
2372,1440471600.0,64
2373,1440475200.0,63
2374,1440478800.0,61
2375,1440482400.0,60
2376,1440486000.0,58
2377,1440489600.0,57
2378,1440493200.0,57
2379,1440496800.0,56
2380,1440500400.0,58
2381,1440504000.0,62
2382,1440507600.0,65
2383,1440511200.0,68
2384,1440514800.0,69
2385,1440518400.0,69
2386,1440522000.0,68
2387,1440525600.0,69
2388,1440529200.0,70
2389,1440532800.0,68
2390,1440536400.0,67
2391,1440540000.0,66
2392,1440543600.0,65
2393,1440547200.0,64
2394,1440550800.0,63
2395,1440554400.0,62
2396,1440558000.0,61
2397,1440561600.0,61
2398,1440565200.0,58
2399,1440568800.0,56
2400,1440572400.0,56
2401,1440576000.0,55
2402,1440579600.0,55
2403,1440583200.0,54
2404,1440586800.0,56
2405,1440590400.0,60
2406,1440594000.0,64
2407,1440597600.0,65
2408,1440601200.0,66
2409,1440604800.0,65
2410,1440608400.0,68
2411,1440612000.0,68
2412,1440615600.0,67
2413,1440619200.0,68
2414,1440622800.0,67
